userId,playNum
j0020gnu9bn,53
e00209pyl7l,55
t0020dy7ctj,53
d00132m7ysk,56
h0013fzdtdn,56
w0013tgjmzz,54
i0013alc441,51
u0013tfzak6,57
u001801fna5,94
n0018z70we7,94
x0018s7p12h,83
d00185mnouy,90
z0018rbkj9b,69
n0018yde00d,83
g0017awdbom,78
w00203zh4m6,51
u0020t30mb2,131
m002064i5io,220
w00207cz872,54
q0020x4ei1k,51
c00198xy1sb,56
m0020017i6w,112
x0020bsilrk,115
j0020p2bev6,121
e0020lnnfvc,123
s0020jdphbn,121
w0020yd1670,116
q0020z4p9ja,120
s00208obfl9,124
u0020sfztup,110
n0020w1t8an,123
g0020erc8p9,111
b0020ti3bem,110
k0020c08fmi,118
q0020rncols,122
i0020s702g5,120
v00208bhweg,113
i0020jz18ev,109
h00201ks7au,114
z0020nd9ecb,120
p0020igcfej,116
g0020kelok1,109
e0020k2j0x2,125
b00207ev9kg,123
m002093zcn3,119
t0020mlfr3i,126
o0020jdf0tr,117
b0019c07988,59
r03034hm959,111
u0304c2ih2t,146
r0304aze2vw,59
i03036ruu7u,106
a0191pe87tj,121
w0305xfm6bt,59
b0305x00d87,115
g0305yut1wi,51
y0013q8gtko,126
e0013kj70wy,133
g00189mt3ik,51
t00185qwl57,52
8O933NmPt5v,92
l0020ryfr7d,73
f0304uq3tn3,100
v0304tsc9sc,210
j002029kmef,111
g0020p9og8c,106
c0014rkudzv,110
h0014b7d5bp,104
e00145ew61s,113
f00142l4akt,109
j0014a49zw4,87
r0014hfzqde,102
o0014k742vn,97
x0014e6b699,94
l0014ch2jsl,101
d0014d7z3xv,99
t00205xcnwr,115
m0016xmbngy,102
r0016pnnuk5,103
z0016cmswuz,114
v0020xat801,109
s0020kd8teb,54
i001951yyml,72
a00197wp74b,54
r0019qx3ww8,89
r0011yatmej,56
k0014a2fnyc,83
x0014xvxi9g,121
z0014rulosg,134
d00142hp1er,86
t0014yalz8n,78
y0014q30qa1,79
r0014s4m24b,83
d00145y4fb1,114
n0014j4vvqz,81
p0014kkyy72,113
r0014k5gf5d,88
p00144sxifp,110
a0014f54mgd,115
9ptsNi4sQdv,137
95kxtzotf5n,126
k0194bzw9bd,56
l0011vtej1r,586
d0011iadlbs,579
j0020mdw8b5,75
k0020ei6z3q,51
f0010XQp0bf,61
q0018jzrs81,85
n0020173b67,78
u00118hf23b,54
q0011u4w1ah,57
c0011egc1ei,55
c0011bufao0,51
y0011decgme,56
f0020dkqzox,581
l0301d69yzq,86
t0018c3lz7h,75
j0019u4lsgj,55
m0014mowvvc,115
v0014y7gego,120
a0010zjH4dY,189
R00107DnZ1A,80
z0016unnz20,141
a01879tu98y,59
y03003nwlhc,60
n01986w1y33,52
l00174b9af3,131
e0302pnqoa0,52
F00103cwm5U,161
f0010wLWOcL,201
C0010PTMStP,161
E0010ZJPcs2,168
F0010DRvw1I,193
C0010mHBasA,125
J0010X409B6,127
V0010RCODoB,117
w03007uh45z,84
e0190nad37x,86
v0199p6awc8,74
s0194cgvh4c,67
k0192o1rv5j,76
w0198ubss5u,72
f0191k47024,83
r0195ae8llm,69
m01967y798c,70
y03024l1p8y,90
z030495eb6d,89
z0018o9v6h7,66
s0018w9vm2q,53
y00180kk60o,76
u0020qhe4xv,68
f0302uohfhu,53
g0013fcwbxp,1085
d0019tyd2uz,106
i0019jr54j2,100
j0019xeq61h,99
l0019ut6bt7,105
e0019gpv8s1,101
j00193avaam,91
o0019wy7c8q,85
k0019ag705c,107
y00197yj62x,92
m0019r4aaah,108
g00192fhss4,88
x0019ai1cw0,91
p0019utkw3z,107
o0019m5hpq3,96
u0019a5y4gg,99
b00191q4gqc,105
p001952gl5u,104
e0019in5qfr,104
s00198ceset,101
c00191l9qx3,103
z0019ww8z7r,102
r0019fmg3cq,110
r00142e67ej,70
g00148eao7t,69
s0014ww9i5c,76
p00140zp0vo,76
b0014ykj8ze,70
b00141vlzur,71
s0014cjvb9o,81
u0014j8ds7z,80
l00145s80oa,76
s0014hoizrs,85
m0019j5ajxo,51
l0019aqrmil,59
p0020uiksp9,103
e0020nvqgl0,113
t0019nt9kj3,103
l0019eja6le,83
n0019mjigk3,72
k0019uu9cz4,77
f0019nwrc5m,94
r0019dkcsap,105
i0019ebloip,82
i0019oeyr8q,79
a0019pv4173,98
z0019f6vost,128
u0019ayg8mu,138
b0019ngelh1,107
l0019yxbewa,120
g0019g1z6jn,81
q0019syn3mg,142
c0019svxkpm,80
u001915gj32,81
k00194dguia,145
v0019mtkqv2,103
m0019jj5x10,89
p0019mmrnh0,112
t0019mvfmxb,87
h0019fubp3k,82
r0019ql9czo,110
u0019s8qigs,82
q0019xw9p43,85
n00190fmpxt,148
i0019pwlden,151
q00195gly66,151
r00199dlk5j,80
u0010BAiYdd,53
n0019pjcbgn,92
c0019bvwjnp,94
d0019edwgaw,120
l0019pzyy83,132
q0019i55h3e,83
d001980zmj7,122
e0019e5othu,76
g0019zfu6m1,85
m0019adufna,148
a0019jbipfe,98
b0019w66o47,105
l00192xrozu,145
t0019dowzr5,139
t0019z0z7h8,140
a0019nxlmu6,74
o0019nw7gdb,109
v0019ykrwny,90
c0019937wif,103
t0019ybilrf,98
f0019wgwhaq,102
p00195wb7s7,80
s0019t14dwr,77
r00192e4i1l,98
z00197fkjmu,104
j00198xcy8e,102
x001985i92b,114
j0019uawvje,81
q0019w19qd3,108
z0019yc7sil,108
t0019fh032j,96
o0019wu6rlu,163
d0019f5ydh6,132
u0019kopohh,130
z0019b0aq4x,78
v01975l5ykf,126
d0019vbbtvr,73
f0019ggdvd9,82
u0019nkyyd2,98
e0019mxx0gi,77
r0019zfs3tc,86
v00194eedw2,112
a0015kk5rgc,51
t0015ek4nvy,53
l00157k2rle,93
b0015jbl899,58
i0198m2w89y,56
w0198mgpnsp,54
u0017z5dgdf,51
p0016aantl1,60
e0017pxgjtq,55
l00166bx1hy,92
g0013g510xy,76
c00131qjcuz,76
e0013bjompj,75
b0013fdvtwr,89
c0194dz969g,67
f017402mcki,67
y0193pclk61,66
k0013x7flp3,196
f0014rb1cpl,109
l0015k7lwbi,67
k0014n0pn8k,51
j0010HrImeR,151
w0020q797um,98
x0020gbxyxy,113
d0016lrqtbm,145
v01745q4g3c,54
q0196g88blf,69
s0196i99emy,82
o0020fmd85o,64
e0010IZx3Y6,89
g00116mjm9l,52
j0011in8pwu,57
l0019yf76r8,72
q00197sywlo,69
e0020720ihy,181
p0020noseak,117
i00207k3r2t,174
h002043zwzu,138
r00207631zx,257
b0018cg62zi,62
b0018kwg8xp,52
b0018o3x0jw,55
g0018qq84h9,178
w00209xbora,68
n0015cmms7r,74
s0015su6wgh,65
r00150flija,65
y0015cpqyil,61
g0015tgsspz,64
t0015ftg9a9,58
x0013hva3yu,123
y0011j73gwn,139
c002054nlwp,61
k0020ydvvsp,124
h0020byavu0,159
f0020ztmngn,58
u00200382fv,64
l0020y5w3gt,66
w03022gk4zx,74
m00203cx8xb,303
z0020hnpc2f,296
a0019oxr2jt,244
v00178h3tj5,91
f00182ymj6o,71
f03049w8vgd,53
t0020begz5l,88
y0020ezdadc,60
y0020xbvtrb,84
l0020aax1v3,64
e0020qdhdze,52
p0019v84xxb,71
d00208t8x58,147
i0020ptkyby,61
m00209n8ocw,62
w00204k4tit,57
t00209hq5q8,51
x0015468yqj,62
i0015wy6eoj,68
y0015rh9tlo,55
x0015hmxnw4,55
r0015cll7qa,60
m0020ta9svo,282
o0020yvczzr,206
b0020rv253z,253
k0020yuzcll,186
p0020jxt517,55
e0018te5vut,80
x0018ml8496,81
k0018ebvjci,81
t0018fu2e18,67
a0018dc4662,75
z0018o87o7f,81
j0018vf7vwh,80
d0018fdnt0l,76
g001643k22g,88
f00203lgpcu,73
v00168w3fmm,140
c0014h9p4ld,56
x0015bptak9,61
y0014vhzl38,51
k0020cvzx67,92
s0019zpjsqm,129
o0019qyt1dz,124
t0020fzr7e3,208
y0020t71vaf,169
z0020bghua3,195
j0020b7whl4,183
y00205q9sr3,179
c0020cdk56u,204
p0020r14fsa,205
p0020magk47,212
z00205huso7,175
g0020kym6hk,197
t00203bt6ji,206
f0020maw16k,215
k0020ea5z0q,179
b0020aigp59,207
c00205dy4ur,227
s0020kxnrku,262
l0020pcjywh,213
s0020bzn4bq,263
x00142f9hxg,71
c00140pkdqy,77
r0014ey1zed,75
f0014yos7l4,70
c0014dln4z6,88
k0014plsqjv,75
g0014qhkqpj,78
x0016xshrcb,82
a001605jraa,81
b0016sj5rfg,78
v00177vvwvy,150
s00197ck589,94
l0019yq8sqo,114
t0019siq208,105
z00199tiq14,90
k0019pxfo5i,91
m0019196uos,97
a0019fj2q6k,121
j00194i9cvb,113
f00197hpx83,107
i00190b7nn5,111
p0019b3wphe,116
x0197uiwxzu,239
y0014b6cg84,56
w0016w68q18,56
v0020xr3ghn,415
u0018a04u8g,73
u0154b5aqhh,86
t0151xi8aso,100
o0156wgonm5,141
e0152oksmn7,93
o0154m8dnri,88
j0151pb71e7,101
h0151pgkxbg,99
a0153hb7cs5,92
y0151hy5au6,110
y0155j6n6c5,85
b0153t9rf0p,95
b0153xh1v8o,88
a0151hhiooy,105
v0184p7niy3,69
f0157uxb8ez,83
d018503f8xd,66
u0183jczsr2,73
d0186ylf6fu,64
w01822j7h5l,74
a0187unba29,65
d01834nlb8x,78
n01898jm9fd,67
b00204p2g6v,74
a0156l2eb2n,82
m0020v6210i,131
y0019ou3q2a,165
g0304xx1ceh,64
o0020e8qsi9,54
v00190vufw0,63
v0019eb2m1l,67
u0019gfw2zy,80
n0019env1an,55
i0020zd8gdi,97
w002014ny52,97
d00204xorfk,93
k0020mzo0s8,110
d00201ral8k,106
l0020glhgq6,136
n0018qlumzs,56
y0013azhkl7,51
i0019z79oz6,103
a0019bqghyc,103
w0019w0o1jf,86
f0019l2f7wd,98
c0019sd7uvx,90
v00196menza,100
o00206smmbj,168
h0020nwi1i2,183
d0020ymacm5,228
z0017usotke,185
q0018b8txcy,69
p00189xih72,88
j0020ydhj5y,51
s00208h0bkk,54
o0014w8wqqm,56
u0014utb2sh,62
k0013vnnmgl,53
c0013d7y3j9,51
e0013f4ss1w,54
p0013swc0jn,52
k0013bhonas,51
x0013ca5sex,51
n0013rdg6f3,52
l0013gnmc0a,51
h001336gs69,51
v001312s1g8,51
g0013xp75j6,51
q00125tc5zm,52
y0012kk8rpi,54
y001537qig0,62
w0012fvd8pv,53
y0012ops7wg,57
h0015g3hs53,61
q0012bqqz37,51
r0012g1j83m,54
p00158cd1uz,52
c0015ggk61a,56
l00187ozh6i,54
y00198qq65b,124
k0019zzhaud,107
o0020vfwb2a,67
c00193z4ats,67
y0019he5wdj,92
o0019p8r29y,117
u00194qkr89,126
a0019k3nh40,63
t00159kt7cp,67
s00155asg13,55
g00159fvbiq,52
p0015ai4e1o,55
a0013xhmsrm,141
s00140cg3vv,98
u0016hwvino,56
v0020eqynep,57
m0020qemzng,108
d00206sc3y4,137
b0020549rpp,115
i00201k2v8u,111
8YE5jTqmsiR,61
r03039y45ew,55
b03036ur8yc,63
e0020se0aaq,64
x0020kgljjg,55
o0020i294y7,160
k0016j2cbax,67
o0020v9bk3p,89
j0020sjyezm,68
y0199423z08,75
n00165mbo1s,61
x0017i21mh2,52
v0017gefnsm,51
c001756rwfp,72
j00204yhv25,107
8ea8VZL7eR2,51
8UhwrZ6Tv7W,54
y001937vbrb,514
l00204xvxcz,53
m0020ev23u0,87
p0020urhu1m,78
z00205p0j7v,116
f0020phncin,119
b01893au18k,196
y0018j155oc,135
b0020foj99m,71
k0182522roz,192
p00199vi8i8,298
b01891kit1x,221
y0018d0qrv0,142
x0301olqp90,98
o00159w2wa1,74
e0019zym4t6,104
r0019kzclrs,102
c0019qc9qmo,106
d0019ak4tin,104
f00199s56ww,103
g0019khy7a2,109
y0019fbmk6z,117
h0019cxqe8z,99
u00198ndwns,112
h0019pzar2o,102
e001969dtae,131
z0019rr6dtl,91
n0019ud0y7b,88
r0019kxwxk1,87
o0019zy8fiv,92
j0019bnulcf,98
y0019z9i1vy,86
n0019fqcup6,97
x0019h6w74w,103
v0019j44n6t,96
e0019cm5jw9,88
w0019kbvin6,104
u0019gxhxo0,99
s0019rkgm7l,88
k0019h3zi1u,106
t0019vzzlvq,94
v00191zrewq,103
w0019vz4oxx,95
c0019qtkqpu,93
z00194573ov,105
e0112ssfnox,87
n0180vfzwa1,55
l0014blvxxu,108
l00144vqo4q,106
n0014rvoe8i,97
j0014zuewja,109
f001439yz56,96
r0014tma5m0,96
d0020y2gi5j,212
y00204i4g95,120
m0014rreafo,80
s0011dnrpj6,65
o0011cbfcxm,60
s0019amehbj,199
d0016oeqhaw,103
t0187ak7ykw,61
x0020g0oqyg,55
p0020sdbdsv,91
b0020l02hd9,117
p0020eqqc4e,113
d00180k0837,72
s001894fcw3,68
s0018g1vz85,76
j00182fldfp,62
o0018214iu7,64
y0018mxf4st,58
d0018c6wjgl,74
h0018vkj4k6,65
b0018w6osuv,66
l0018n4ny0v,52
a0167odvj4t,60
g0167h21jv3,52
d0166s56w8s,74
c0020pnf4ik,77
o0305hrk2n9,58
c0019hmwetp,103
8n6XJ2E0oka,117
80lKyY0ZQlv,102
8HuQn6hNyQe,108
80Lb7XYf5iS,113
8p6eH5s3n5l,111
i01669gyhfw,68
y00124igtuq,202
t0166dodtvb,59
f0198902rb8,285
d019632v5p1,291
w01982bjv3e,299
b0199b2id8x,330
y0192y3w73w,73
o0132cmesxb,51
c0018wdbs87,53
x0017y6ek0k,155
y0164rn2rg8,142
t0016exhqn6,290
h0020131ymf,60
x0020bzj68k,57
n00206k0psj,70
m00193u6gwz,73
s00202z21ry,92
f0020xag2pr,148
w0020tpochs,359
a00161adtc0,56
v0143guotwe,107
G001055oTXx,205
Z0010F6vgwL,206
n0020xb7ppd,202
b0020tsh903,196
i0020k0t2bt,211
g0016jwg1l3,153
j001631vmla,163
9Z7cSxzistN,129
w0015t70o2s,133
t00145qgroj,154
m0012zb2zfr,51
v0017sqrz6a,68
h00133avyst,123
e0015qauc2o,113
t00178j7jhw,107
r0019kv0mh1,96
c0019un30sw,109
p001947gjar,94
v0019g5lhx9,113
j0019owruif,106
w00204il6dz,114
r0020jmr1w9,134
z0020jzh1y6,61
o0020i5zbg9,51
d00161yroup,61
t0019abj2hn,103
c0162mv4y7w,87
i0162c65wsr,86
f0162ypvbom,88
k0020pn90tb,229
y0015hbvh7v,63
d0017qljgu0,148
n0017w07y9e,109
r00190dfz5e,52
j0173qhamn5,51
y0020alux2t,106
n0020ah87im,117
a01950kqzii,53
o01957qtdgn,53
d0020hp17do,110
c0018l6ikbd,130
k0019h277gz,173
i00209hsxsl,160
k0199c5ootc,71
m0199y7nopz,336
k0199vwbgoi,348
o0013ygijuk,55
s00138febrr,57
n0013x44ax8,53
d0018c4nydc,86
i0010lvWX3z,51
p0019u00xah,109
u00149hp8tk,75
g0013o4xogg,383
h00145h29oj,78
l0014fzub0g,71
a0014ydr82f,83
i0014srnf4o,81
j0014uc131p,80
w0014hytbl6,92
q0014e4h53y,76
x001432l0l0,82
k0014s1zve8,82
m0014ndl05o,79
b0014cn3ztc,84
n00141o47nr,73
o0010vBwLFf,60
J0010JQRwPU,65
j0020asl227,132
z002026i9g4,164
m0180heh4lb,60
o0300z4vfc4,483
k0017mn01s9,52
v01890rxhhr,65
s0013je3g5t,73
y0019zjr08f,158
y0183gwq0y1,75
o0165r57vhg,72
n0019ty4al2,170
z01831w9dxt,78
u0163cy5eii,83
s0163bqsv3l,80
z0019s5tmoc,189
m0019q0l8d1,181
w01624yz0lj,85
p0019cn4gep,160
n01838vpmoh,72
d00195le89u,168
z0183ddatsc,78
s01659xhr8t,76
k0183xavbw4,71
a0164jy14z0,77
f01929r9xk4,83
y0190da8ic7,82
j0194he1onw,56
v019772qut5,54
e0191p4uwt8,59
x0192hdnsbk,56
c0195xz9ehw,59
e0011yinq7m,451
c0011cl9c57,133
w00118ym8lq,95
q0011dfthfe,91
q0011in0c55,111
o001184pddj,63
m0011mucine,166
b0175n0thnj,221
u0019bedwst,168
v00130uo0h6,178
r03025ijnp9,56
a0173ls4eww,96
g0018x94o0q,102
f0015jbm8cp,60
e00205rkyj1,70
l0020k26rsy,154
c0020f02g4r,56
d03006xwubv,131
b0139kuhnb1,66
o0139o66vqw,60
p0301nnvexk,498
x0301fqqw4f,435
y03017uynhm,483
t0199axj9c9,420
w019813mf1c,343
f001912r7g6,389
g0019csmx7j,358
h0019v5rxju,319
c0019l2d3ds,360
g0019e5agam,331
g00198n24kr,389
m0185b0n2ny,76
a0015z46pyd,65
f0019qrapbo,54
a0014ipxg7m,68
k0020hdy14j,152
q0020q75iqb,139
w0020aje2bj,137
f0020k9aeq9,113
u0020nkhdzi,149
c0020jhjkx0,116
g0020t169p8,120
a002054g698,112
p0020yh45vj,110
z0020c3fxll,123
a00206yffkh,120
t0020zx0bh2,138
m0020uqc8vt,128
s0020tsllss,125
k0020pac0zi,121
v0020765i54,111
x002008p723,126
f0014xrljw0,69
f0014npw67u,69
w00149bd86o,68
l00140yui2e,69
b00168mmicw,70
e0016dywoxx,60
u0016xogj6f,67
a0016cmcstz,65
o0016ks1k9c,58
n0016pw0h0o,51
m0016sm2q2i,64
w0016m29try,63
s0016djvkrz,57
h0016pgqxb4,62
y00160gm473,68
l001615u6lj,60
y0016e60oww,59
l0016vqvco3,61
k0016hi97ct,64
v0304xf0zyi,102
z0304ntqhzu,65
f0304hmhumh,178
c0015qblsi6,63
e0016e8lxx6,80
q0196rc7iv7,296
h019506zrqd,234
a01960fpexa,275
o01968nd89l,286
n0188ji4680,168
n0189i56tjp,179
r01888nu6wf,164
v0189wmgjnz,164
r0010VwtvlU,58
n00105clK1e,60
c0010UvPef0,51
o0190ujsjox,66
q0192a89x5i,52
n0012sxl2gk,95
v0012fwrkzs,105
d001255ywj7,110
v0012m1tyth,93
m00121hqmc6,92
d0012uea3jr,97
c0012oxfx60,91
u0013sx1i8t,63
o00198n765e,174
q0012xhmsvs,89
m0012hxcch7,90
k0012dinrzq,87
q0010udQ7LL,113
D0010vptmBy,108
Y0010uztGcj,121
p0164pllefx,72
r0020z5q42y,154
f00207pie0o,170
z0020wbpqvd,157
p00200nrat8,166
u0020fwwnrw,161
f0020vgc6ln,163
l0020xut4w8,118
r0020a9bl4i,146
h0020bkl9ms,167
a0020iaccxr,152
t00160xk1mh,66
f0176ub0e9w,144
n0189jsm5il,55
f01884xcu7o,64
x0191pu1y1a,52
l030029nivd,59
p0199qsxcgq,54
u0303n1egd4,51
x0191dmnxwc,140
y0191v2wvth,105
f0191ac3vgl,126
h01916smmf9,115
w0191wwftxf,107
d0191q5nznu,111
e0020m4mx5q,56
x0018biwsxb,97
f0181o98znc,55
g0012diyf08,82
s0019njov9i,65
y0016h2f926,55
j0017qvvzqi,163
h0018wyuw26,58
h00143xd689,73
f01745wstif,71
w0174el4xql,70
z0020ytwmd4,76
e01974ytidv,107
y0015w6f4px,63
w0020woa0o0,54
f0012x0p7zr,91
l0303x895wd,74
s0018a7mozh,54
r0018sxy7tt,58
u00160kr77r,65
r0016xxmhcw,62
d001628czb0,71
w0016915t0c,66
f0016g376t2,68
j0016ugwdw4,62
x0016t3owzw,72
p03001xuq1h,64
y0197281toh,91
y0019t05iq2,65
n0015cyye95,51
f0016peob77,73
n01556da3oa,62
w0152glfgim,65
q01567i8g1g,56
a0153j3m89l,66
j01557elsoh,59
p0153jgsk1p,72
z0154k2th3v,69
i0153ed6tjf,68
n0185aldbki,77
o0159snec04,72
u0161a45rz9,67
g0159wnllwq,73
v0020jcmv05,81
s002007smnk,57
w0020ycnf28,58
u0020m56h3s,79
u01994eaja5,64
t0020n8kvy3,151
g0199tx1euo,85
t0013phlr3j,108
p0019stafge,192
c00192uoe7u,88
l0019s8t1rz,87
i0020vclzns,54
v0016dfb3th,157
u0016o5vvip,158
n00140so4lw,60
x0014eib2ww,59
r001996fee2,61
g0195iro6pb,51
g01969r4o8j,291
a019627a05t,265
t0196wpa2zi,285
z0303hrv2nk,116
y0303b64m4u,96
p0020bszu7e,52
k0020t1awsi,52
t0020fas2p9,51
n0017x7itr7,57
k00207enir9,63
w00157zn04f,86
z01987kcgko,67
i0020rczcs3,83
f0020wk1jd1,79
t0020sl1mxc,192
w0020vpmbo4,114
y00203hz5k9,72
o00203o4w1r,109
p00205m0ttb,80
y0020g45ehg,110
c0199jt25rf,61
n0018ge8225,58
s0018iz9csv,69
b0020kmkp23,114
x0020pmgfjb,52
x00209vghvy,272
t0020c6q0fj,248
s0020ua3nnp,281
y0172eosooe,54
c017227cdsz,60
o0173la5qy0,54
b0173q27g4r,51
h0020hbfxyb,111
c0017vtw2w6,101
a00185ik8xr,117
e00182ovnx1,96
s0018dx5o02,149
z00179cegwm,100
t0018tn8bf0,151
c0018m46tju,86
H0010dhTsgv,51
7MTC2R0OkwC,62
m00196unaay,55
o0014plqce3,53
r0014mf64sz,59
c0020lwj5zc,73
m00115a2vuo,133
e0191g23mxd,185
n0191m7qxay,177
j0183ql3xft,82
l01958drl74,83
n0193c1veg9,88
e0196ws20pp,93
v0183ehratd,76
t0183m79e63,76
a0199ih7wmi,141
j0020esyybx,102
u0303en8xcg,79
q0304m9tsq8,54
d0303qv9znh,94
h03043mb27w,83
f0014ocwuoq,74
k0018h3cx1a,117
t00141rgmbr,80
r0018343ghf,125
t0014h7qiwh,69
r0020i546g5,60
b0015uqy86r,275
c0015435pw0,268
j0015c3z15c,278
j0015coexuw,266
q00150yjyp4,275
N0010PT3n4V,53
e0017ahi77m,65
w00200q0tzs,68
l0020iq8pia,74
j0020s2g4bu,113
o0014mldoyl,101
p0014bu7r91,77
t0014flgvcw,76
j0014a9202p,117
r00142ladmo,90
l001413a5xr,95
m0014s53nxe,77
v00145kja6w,82
d001403nb3p,103
x00147jrati,167
m0014htwyuj,82
c0014iqpdpx,79
u00144hzijs,115
i0014ivrlsl,110
g0014dno1mo,106
z0020ld0w3n,200
z0020pdirfo,231
o0013jivt8c,111
w0126sm3i43,176
a00188q343t,72
w0018yo4o43,67
w001835bhgd,76
n0018v2s5n6,77
a0018cfl7bv,69
e0019eamell,62
g00160uqflh,158
x00160htysr,147
g0016r1bl1k,151
j0013j7u53m,52
z0019b3yg1p,113
c00196kwpr8,100
u0016ac0bth,145
r0016jib1h0,154
n00153v5rb1,92
q0018ov8w8c,133
t0018dhevrr,55
d0012lkenwd,136
q0019dfob50,53
v00196k7m08,55
v0019py4cut,56
g0019a790ow,54
s0019xgn0ea,58
m0019c7of4d,61
m0019ioj3sr,54
b0014s3jsdu,62
n0014bm9jhc,59
s002022cqpi,202
p0018uc538u,73
x0018tvg2vu,75
d0018v66del,84
l0018861t5u,81
c001948yept,84
e00181ggp1j,85
v0018jpw10w,89
y0016lyy7np,220
t001956t5ah,52
v0013fawhl2,66
q0013b6lunl,80
x0013tg94v6,51
x0013o48lnt,57
m0013t5arts,55
v0013cbb8e1,56
p00137hy25v,61
i0013xs1zl1,56
z0014sutwvc,60
u001906wcmb,146
z0019ny707h,139
y00197xulw6,147
v0019tqh6ll,92
b001042aIpT,74
q00205ljnv7,75
l0300orzibe,89
8e75M7OXlpo,56
8MNdNr0zEOH,70
8Q8MoOMhrEa,56
e001601yffl,65
x0020mw4nxi,122
k0020i4wnq8,129
m0020h3imq3,108
y00206ijcqx,55
m0013kn4h88,54
z0018j5dyzs,95
i0015tpflmy,62
x0015fc2qel,60
c001566sj91,52
p0018plqgj3,51
h0018d4l6d9,53
h001817u6qi,55
o0018pzjlmg,55
s0020jml35d,114
d0020jxwscn,191
n0020cmxb0x,130
h002054po7u,176
f0020dx28sb,88
m002007u68j,171
i0020adsv83,68
m0020dvcbt4,115
i0020ll5c96,209
v0020fa9p5o,90
x0020qmtonn,135
z00203sx2j2,67
i0189kcoovp,69
u01944acqby,55
v0014k8gwl5,53
w0184n18dxm,194
c001968uhdg,112
j00192o0yu3,103
v001930d98y,91
e0018r2a7bw,82
e00188kua5b,67
g00208rhr0m,54
d0010p2vUxE,58
i0010agsmpR,51
c01962mfgo2,61
g0197m16roq,59
d0016g2qb1p,162
s0010FuAFF8,56
s00146powg8,60
w0015uwfap6,302
o00164sgoqa,74
w0019aezto6,56
b0020q1zvm7,91
k00163la7i4,84
e0015xyw7oq,56
g0019rfjpm4,56
o0019wr4jjy,52
m01399zyqe0,56
z0139myebzq,68
d01392l4at5,65
m0139tynpdh,51
l0139ol49y4,58
p030132frf6,521
o0019j6dmqh,58
q0018fj0fuh,99
m0015qskkox,55
k0015q1xlzw,52
u0015e2bf65,60
j00155vqvxb,52
x0019hu8ghq,93
w0017d6exrf,52
w00173vznj5,54
h00174j4619,52
z0017dgms9x,54
c0010qFd3rH,100
i0020ixlkw1,103
h002047ins2,140
c0013z9m3vo,90
o0013noqsw4,81
w001373gpm4,59
z0013e29gop,51
n0020cpy01t,107
u0017ynx64q,72
u0018kbvrus,68
k0018ozp2wp,66
e0018j7hl44,64
q0016qaj7z5,67
o00151zqo3c,58
n001598rii7,58
e00151o8msw,60
b00154z730f,69
w0015f367pe,58
x0019kzkt35,57
v001940372a,55
h0019jhd8p6,54
y0019p17b6z,61
f0019m34iz6,62
z0019eb7fwm,54
c0019hxgk1z,56
w0019lwpws4,70
e0019qo1oek,59
n0019hgxy3c,62
h0019u5x7rc,68
q0019jknmp2,65
p0019bl06ak,76
c0019eqgo3b,66
v00128mh7ig,51
l0015s9ttq9,51
n0015egsxf3,52
y00191suhfo,77
h00151u57ej,56
8u7N6q0eHll,66
8A7Plbh0W73,58
8JligTFIUpb,66
j0019lscddt,144
t0010pHbhMX,52
U0010S1WmVh,64
T0010E5pjFu,54
w0018mle9v1,56
r002031dwy2,66
i001118om9q,53
8gWlWWqBmG7,59
8Y3amA73Vkc,55
8nKbBpJRJ7o,56
8KwtT6kQwPC,59
8eiXZtourjv,62
q001969095z,108
h0014lhskk4,59
s0020fdegyx,124
r0020c400on,114
b0017cvo08p,65
w01267iobw5,148
e0126usssk1,157
w0012dezmy2,96
v0018jwgklw,93
s0018tn1u48,54
z0018tc18r5,58
j00182uehxa,53
x0018nfljgk,56
m0018qf7smz,51
y00186igiga,51
x00187jut5a,54
o0018fa1fak,52
y0018kj46ac,53
w0018k3l8e9,61
u0018ajtyty,61
h0018of3naj,56
c00186bqyih,56
x0018hfq8vu,52
h0019v4kuif,229
s00193xjoy2,209
m0019skw1l5,185
k00193m4cux,197
o00109p03bg,103
V0010ynMcnR,91
C0010Ghxmr4,89
I0010UPdUcZ,99
x0010olcYkt,95
P00105SheTU,94
N0010l2HPeC,109
d0010uLPDJj,98
V0010zREDLu,91
c00101uwpZz,102
A0010eLKAm0,83
s00161dbmct,51
y0015y9p5w9,110
s0017xc675y,51
g0020yeoozw,56
b001878jgi7,52
x0019mb10pu,68
j0019np5kuh,72
p0019rvw4kp,76
h0019yue19q,80
o0019haotuy,76
h0019oaifce,81
e0019kkjqn6,84
y001934dd6s,79
z00209sgutu,52
f0014bj7cun,79
r0014h6s3s0,77
v0014aa35wh,78
k0016tg9kck,51
r00190ax38d,80
q0019a4g0t9,94
i0019kvgdiu,87
k0019vpnh3t,76
y0019j40fth,112
s0019sybjo6,104
l0019frnsot,83
p00196jodrd,54
g0019iklv5j,53
d0019hwgps8,51
e0013qm8kjk,55
e0010XghmR6,75
X0010Jes1sV,53
x0020xo7rfc,80
q0010Ml98Zs,56
s001869xmw1,69
g0018j2rkee,53
r0017c5u9k2,63
q0125rjtyrj,148
z0020cf21vt,208
y0016j6llrg,75
u0011coza3l,53
q00116n2irm,57
y0017w859fb,67
d0017ghv86j,81
b0017x39uoo,68
a0017l0gebx,69
j0017rghrzc,75
w0017ohll6t,83
